MAV,RMS,VAR,WL,ZC,SSC,WAMP,IEMG,label,start_time,end_time
11.626833999999999,13.202454460819018,174.30480379,1417.0000000000002,40,39,99,1162.6834,REST,1763840317.52048,1763840317.655287
11.499099999999999,13.059891538217308,170.56076699000002,1408.8600000000001,40,39,99,1149.9099999999999,REST,1763840317.524593,1763840317.767472
11.472600000000002,13.050715108376245,170.32116484,1395.96,40,38,98,1147.2600000000002,REST,1763840317.557283,1763840317.77145
11.4836,13.057316395033093,170.49351144,1403.91,40,38,98,1148.36,REST,1763840317.648438,1763840317.805359
11.386800000000003,13.024426092538588,169.63567504,1388.6699999999998,40,38,98,1138.6800000000003,REST,1763840317.657283,1763840317.897781
11.389895999999998,13.019080967564491,169.49646923999998,1393.32,40,37,97,1138.9895999999999,REST,1763840317.767607,1763840317.905303
11.333480000000002,13.008458946393306,169.22000416000003,1384.93,40,37,96,1133.3480000000002,REST,1763840317.771553,1763840318.02203
11.330307999999997,12.967532886405186,168.15690916,1378.3899999999999,40,36,95,1133.0307999999998,REST,1763840317.80729,1763840318.026043
11.33788,12.885506766906765,166.03628464000002,1350.5800000000002,40,35,94,1133.788,REST,1763840317.897906,1763840318.055301
11.367440000000002,12.839406752650218,164.85036576000002,1342.19,40,36,94,1136.7440000000001,REST,1763840317.907295,1763840318.150544
11.4424,12.833735192842338,164.70475899999997,1328.4800000000002,40,36,95,1144.24,REST,1763840318.022176,1763840318.155305
11.4684,12.793806861134023,163.68149400000001,1321.75,40,37,95,1146.8400000000001,REST,1763840318.026245,1763840318.275286
11.5812,12.9139239873092,166.76943274999996,1330.2099999999996,40,37,95,1158.1200000000001,REST,1763840318.057306,1763840318.279369
11.648719999999999,12.957794551543099,167.90443964000002,1326.9699999999998,40,36,95,1164.8719999999998,REST,1763840318.150687,1763840318.30532
11.614932000000003,12.882569434705175,165.96059524,1308.8,40,37,96,1161.4932000000003,REST,1763840318.157297,1763840318.408408
11.610144,12.88456285017074,166.01195983999995,1310.11,40,38,98,1161.0144,REST,1763840318.275431,1763840318.41239
11.574172,12.818122490833048,164.30426419,1299.63,40,37,97,1157.4172,REST,1763840318.279638,1763840318.52966
11.625824,12.840824716115396,164.88677939000002,1297.7299999999998,40,38,98,1162.5824,REST,1763840318.307302,1763840318.535674
11.664399999999999,12.835156444702962,164.74124096,1292.9100000000003,40,37,97,1166.4399999999998,REST,1763840318.40859,1763840318.555323
11.643099999999997,12.78493482932158,163.45455859,1280.6000000000001,40,36,96,1164.3099999999997,REST,1763840318.412488,1763840318.659318
11.6888,12.75455425485344,162.67865424,1275.1899999999998,40,37,97,1168.88,REST,1763840318.529786,1763840318.663455
11.566399999999998,12.639767005763991,159.76370996000003,1254.8799999999999,40,34,94,1156.6399999999999,REST,1763840318.535815,1763840318.771959
11.606799999999998,12.64408337365742,159.87284436000002,1258.2999999999997,40,34,94,1160.6799999999998,REST,1763840318.557315,1763840318.776005
11.597699999999998,12.671716686779263,160.57240379000004,1254.15,40,35,95,1159.7699999999998,REST,1763840318.659453,1763840318.805321
11.5125,12.570961129126125,158.02906370999997,1244.76,40,35,95,1151.25,REST,1763840318.663552,1763840318.900294
11.486156000000001,12.624049079435647,159.36661516,1247.27,40,35,95,1148.6156,REST,1763840318.772126,1763840318.905392
11.466676000000005,12.6249233486782,159.38868956,1258.6299999999999,40,35,95,1146.6676000000004,REST,1763840318.776233,1763840319.01661
